EDADHOM,EDADMUJ,DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,DEPOCU,MUPOCU,PUEHOM,PUEMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOMUJ,CIUOHOM,AÑOOCU
31,25,17,1705,3,2020,3,3,17,1705,1,4,320,320,1,2,97,921,2020
34,25,17,1705,10,2020,9,9,17,1705,9,4,320,320,1,2,97,921,2020
35,25,17,1705,11,2020,22,10,17,1705,4,4,320,320,1,2,97,921,2020
26,27,17,1705,8,2020,13,8,17,1705,4,4,320,320,1,2,97,921,2020
34,27,17,1701,12,2020,28,11,17,1705,9,4,320,320,1,2,97,921,2020
31,30,17,1705,8,2020,4,8,17,1705,4,4,320,320,1,2,97,921,2020
39,31,17,1705,11,2020,4,11,17,1705,4,4,320,320,1,2,97,921,2020
19,32,17,1705,12,2020,4,12,17,1705,1,4,320,320,1,2,97,921,2020
37,32,17,1705,9,2020,4,9,17,1705,4,4,320,320,1,2,97,921,2020
66,41,17,1713,4,2021,17,12,17,1705,4,4,320,320,1,2,97,921,2021
57,52,17,1705,11,2020,12,11,17,1705,4,4,320,320,1,2,97,921,2020
22,19,17,1705,10,2020,23,9,17,1705,4,4,320,320,3,3,97,921,2020
23,19,17,1705,7,2020,16,7,17,1705,4,4,320,320,3,3,97,921,2020
28,23,17,1705,11,2020,16,10,17,1705,4,4,320,320,3,3,97,921,2020
21,18,17,1705,4,2020,17,3,17,1705,1,4,320,320,2,3,97,921,2020
21,19,17,1705,12,2020,22,12,17,1705,4,4,320,320,2,3,97,921,2020
26,19,17,1705,8,2020,29,7,17,1705,1,1,320,320,2,3,97,921,2020
32,24,17,1705,4,2020,12,3,17,1705,4,4,320,320,2,3,97,921,2020
30,26,17,1705,12,2020,7,11,17,1705,4,4,320,320,2,3,97,921,2020
25,34,17,1705,9,2020,7,8,17,1705,4,4,320,320,2,3,97,921,2020
21,19,17,1705,8,2020,5,8,17,1705,4,1,320,320,1,3,97,921,2020
32,30,17,1705,12,2020,13,12,17,1705,5,4,320,320,2,4,97,921,2020
21,23,17,1705,10,2020,17,9,17,1705,4,4,320,320,2,2,97,921,2020
21,19,17,1705,2,2020,10,2,17,1705,4,4,320,320,3,3,97,921,2020
20,18,17,1705,3,2020,14,3,17,1705,9,4,320,320,2,3,97,921,2020
18,19,17,1705,9,2020,19,9,17,1705,4,4,320,320,2,3,97,921,2020
25,19,17,1705,9,2020,3,9,17,1705,4,4,320,320,2,3,97,921,2020
25,19,17,1705,11,2020,21,10,17,1705,1,4,320,320,2,3,97,921,2020
21,21,17,1705,1,2020,20,1,17,1705,4,4,320,320,2,3,97,921,2020
22,21,17,1705,6,2020,12,6,17,1705,4,4,320,320,2,3,97,921,2020
23,23,17,1705,12,2020,27,11,17,1705,4,4,320,320,2,3,97,921,2020
31,25,17,1705,12,2020,17,12,17,1705,4,4,320,320,2,3,97,921,2020
26,19,17,1705,2,2020,10,2,17,1705,4,4,320,320,1,3,97,921,2020
30,23,17,1705,10,2020,10,10,17,1705,4,4,320,320,3,4,97,921,2020
33,24,17,1705,2,2020,13,2,17,1705,4,4,320,320,3,4,97,921,2020
35,19,17,1705,7,2020,17,7,17,1705,4,4,320,320,2,4,97,921,2020
25,21,17,1705,7,2020,10,7,17,1705,4,4,320,320,2,4,97,921,2020
25,23,17,1705,7,2020,26,6,17,1705,4,4,320,320,2,4,97,921,2020
25,23,17,1701,1,2021,4,12,17,1705,4,4,320,320,2,4,97,921,2021
25,25,17,1705,4,2020,17,3,17,1705,4,4,320,320,1,4,97,921,2020
45,42,17,1706,3,2020,4,3,17,1706,1,1,320,320,2,1,97,921,2020
27,20,17,1706,11,2020,24,10,17,1706,4,4,320,320,1,1,97,921,2020
25,20,17,1706,7,2020,13,7,17,1706,1,1,320,320,3,2,97,921,2020
35,29,17,1706,3,2020,21,2,17,1706,4,4,320,320,3,2,97,921,2020
31,37,17,1706,9,2020,1,9,17,1706,4,4,320,320,3,2,97,921,2020
19,18,17,1706,11,2020,19,11,17,1706,4,4,320,320,2,2,97,921,2020
24,18,17,1706,9,2020,11,9,17,1706,4,1,320,320,2,2,97,921,2020
62,18,17,1706,11,2020,24,10,17,1706,4,4,320,320,2,2,97,921,2020
21,19,17,1706,3,2020,4,3,17,1706,4,4,320,320,2,2,97,921,2020
27,19,17,1706,11,2020,17,11,17,1706,4,4,320,320,2,2,97,921,2020
30,19,17,1706,3,2020,6,3,17,1706,4,4,320,320,2,2,97,921,2020
26,21,17,1706,11,2020,28,10,17,1706,4,1,320,320,2,2,97,921,2020
28,22,17,1706,11,2020,9,11,17,1706,4,4,320,320,2,2,97,921,2020
31,23,17,1706,12,2020,8,12,17,1706,4,4,320,320,2,2,97,921,2020
25,25,17,1706,8,2020,26,8,17,1706,4,4,320,320,2,2,97,921,2020
46,27,17,1706,1,2021,31,12,17,1706,4,4,320,320,2,2,97,921,2021
60,28,17,1706,10,2020,8,10,17,1706,4,4,320,320,2,2,97,921,2020
32,29,17,1701,5,2020,5,4,17,1706,4,4,320,320,2,2,97,921,2020
41,30,17,1706,5,2020,5,5,17,1706,4,4,320,320,2,2,97,921,2020
52,35,17,1706,8,2020,23,3,17,1706,4,4,320,320,2,2,97,921,2020
53,53,17,1706,8,2020,8,8,17,1706,4,4,320,320,2,2,97,921,2020
41,44,17,1706,8,2020,10,8,17,1706,4,4,320,320,1,2,97,921,2020
55,44,17,1706,12,2020,17,12,17,1706,4,4,320,320,1,2,97,921,2020
23,22,17,1701,11,2020,21,10,17,1706,1,4,320,320,3,3,97,921,2020
30,19,17,1706,9,2020,18,8,17,1706,4,4,320,320,2,3,97,921,2020
35,22,17,1706,7,2020,6,7,17,1706,4,4,320,320,2,3,97,921,2020
29,29,17,1706,12,2020,6,12,17,1706,4,4,320,320,2,3,97,921,2020
27,28,17,1706,4,2021,13,3,17,1706,4,4,320,320,4,4,97,921,2021
30,26,17,1701,8,2020,31,7,17,1706,4,4,320,320,3,2,97,921,2020
36,25,17,1706,6,2020,5,6,17,1706,4,4,320,320,2,2,97,921,2020
27,26,17,1706,12,2020,20,11,17,1706,4,4,320,320,3,3,97,921,2020
19,19,17,1706,6,2020,5,6,17,1706,4,4,320,320,2,4,97,921,2020
45,41,17,1703,11,2020,22,10,17,1707,4,4,320,320,2,1,97,921,2020
79,42,17,1707,8,2020,12,8,17,1707,4,4,320,320,2,1,97,921,2020
42,43,17,1707,12,2020,17,12,17,1707,9,1,320,320,1,1,97,921,2020
79,71,17,1707,11,2020,15,10,17,1707,4,4,320,320,1,1,97,921,2020
74,75,17,1707,12,2020,7,12,17,1707,4,4,320,320,1,1,97,921,2020
40,44,17,1707,2,2020,8,2,17,1707,4,4,320,320,3,2,97,921,2020
49,19,17,1707,9,2020,28,9,17,1707,1,4,320,320,2,2,97,921,2020
27,21,17,1701,2,2020,27,1,17,1707,4,4,320,320,2,2,97,921,2020
26,22,17,1707,11,2020,13,11,17,1707,4,5,320,320,2,2,97,921,2020
37,22,17,1707,9,2020,9,9,17,1707,4,5,320,320,2,2,97,921,2020
23,24,17,1707,7,2020,30,7,17,1707,4,4,320,320,2,2,97,921,2020
26,25,17,1707,7,2020,16,7,17,1707,4,4,320,320,2,2,97,921,2020
35,31,17,1707,5,2020,27,5,17,1707,4,4,320,320,2,2,97,921,2020
44,39,17,1701,1,2020,26,1,17,1707,4,4,320,320,2,2,97,921,2020
43,46,17,1707,8,2020,11,8,17,1707,4,4,320,320,2,2,97,921,2020
70,59,17,1701,11,2020,28,2,17,1707,4,4,320,320,2,2,97,921,2020
32,20,17,1707,9,2020,7,9,17,1707,4,4,320,320,1,2,97,921,2020
33,22,17,1707,12,2020,10,12,17,1707,4,4,320,320,1,2,97,921,2020
34,28,17,1707,2,2020,31,1,17,1707,4,4,320,320,1,2,97,921,2020
80,66,17,1707,8,2020,24,8,17,1707,4,4,320,320,1,2,97,921,2020
24,24,17,1707,7,2020,20,6,17,1707,4,4,320,320,3,3,97,921,2020
25,22,17,1707,12,2020,4,12,17,1707,4,4,320,320,2,3,97,921,2020
26,24,17,1707,12,2020,22,12,17,1707,4,4,320,320,2,3,97,921,2020
22,23,17,1707,7,2020,11,7,17,1707,5,5,320,320,2,2,97,921,2020
26,22,17,1707,2,2020,27,1,17,1707,4,4,320,320,2,2,97,921,2020
23,20,17,1707,3,2020,24,2,17,1707,4,4,320,320,3,3,97,921,2020
43,38,17,1707,11,2020,17,10,17,1707,4,4,320,320,3,3,97,921,2020
35,29,17,1707,11,2020,12,11,17,1707,4,4,320,320,2,3,97,921,2020
51,31,17,1707,12,2020,3,12,17,1707,4,4,320,320,2,3,97,921,2020
36,34,17,1707,3,2020,2,3,17,1707,4,4,320,320,2,3,97,921,2020
26,18,22,2213,10,2020,3,10,17,1708,1,4,320,320,3,1,97,921,2020
21,21,17,1708,2,2020,25,1,17,1708,4,4,320,320,2,1,97,921,2020
27,26,22,2213,10,2020,3,10,17,1708,4,4,320,320,2,1,97,921,2020
36,26,17,1708,2,2020,25,1,17,1708,4,4,320,320,2,1,97,921,2020
40,29,17,1708,11,2020,18,11,17,1708,1,1,320,320,2,1,97,921,2020
65,43,17,1708,1,2021,18,12,17,1708,4,4,320,320,2,1,97,921,2021
59,29,17,1708,12,2020,18,12,17,1708,1,4,320,320,1,1,97,921,2020
41,34,17,1708,10,2020,7,10,17,1708,4,1,320,320,1,1,97,921,2020
44,39,17,1708,10,2020,16,10,17,1708,4,4,320,320,1,1,97,921,2020
60,57,17,1708,9,2020,7,9,17,1708,4,4,320,320,1,1,97,921,2020
29,21,17,1708,2,2020,25,1,17,1708,4,4,320,320,3,2,97,921,2020
31,23,17,1708,8,2020,10,8,17,1708,1,4,320,320,3,2,97,921,2020
27,25,17,1708,11,2020,6,11,17,1708,4,4,320,320,3,2,97,921,2020
37,27,17,1708,10,2020,9,10,17,1708,4,4,320,320,3,2,97,921,2020
27,21,17,1708,12,2020,18,11,17,1708,4,4,320,320,2,2,97,921,2020
21,24,17,1708,4,2020,13,3,17,1708,4,4,320,320,2,2,97,921,2020
21,25,17,1708,2,2020,20,1,17,1708,4,4,320,320,2,2,97,921,2020
39,28,17,1708,6,2020,18,6,17,1708,4,4,320,320,2,2,97,921,2020
39,31,17,1708,9,2020,4,9,17,1708,4,4,320,320,2,2,97,921,2020
31,32,17,1708,2,2020,25,1,17,1708,4,5,320,320,2,2,97,921,2020
36,32,17,1708,2,2020,7,2,17,1708,4,4,320,320,2,2,97,921,2020
46,35,17,1708,9,2020,28,8,17,1708,4,4,320,320,2,2,97,921,2020
40,37,17,1708,11,2020,3,11,17,1708,4,4,320,320,2,2,97,921,2020
43,43,22,2213,10,2020,3,10,17,1708,4,4,320,320,2,2,97,921,2020
48,48,17,1708,12,2020,17,12,17,1708,4,4,320,320,2,2,97,921,2020
25,18,17,1708,10,2020,21,10,17,1708,4,4,320,320,1,2,97,921,2020
31,18,17,1708,3,2020,16,3,17,1708,4,4,320,320,1,2,97,921,2020
31,19,17,1708,3,2020,9,3,17,1708,4,9,320,320,1,2,97,921,2020
22,21,17,1708,10,2020,22,10,17,1708,4,4,320,320,1,2,97,921,2020
39,22,17,1708,12,2020,10,12,17,1708,4,4,320,320,1,2,97,921,2020
36,23,17,1708,2,2020,25,1,17,1708,4,4,320,320,1,2,97,921,2020
27,25,17,1708,9,2020,3,9,17,1708,1,1,320,320,1,2,97,921,2020
31,28,17,1708,3,2020,17,2,17,1708,4,4,320,320,1,2,97,921,2020
34,28,22,2213,10,2020,3,10,17,1708,4,4,320,320,1,2,97,921,2020
31,30,17,1708,7,2020,17,3,17,1708,4,4,320,320,1,2,97,921,2020
37,33,17,1708,9,2020,16,9,17,1708,1,4,320,320,1,2,97,921,2020
38,34,17,1708,2,2020,25,1,17,1708,1,4,320,320,1,2,97,921,2020
62,44,17,1708,9,2020,28,8,17,1708,9,4,320,320,1,2,97,921,2020
62,52,17,1708,12,2020,21,12,17,1708,4,4,320,320,1,2,97,921,2020
65,59,17,1712,2,2021,8,12,17,1708,4,4,320,320,1,2,97,921,2021
22,21,22,2213,10,2020,3,10,17,1708,1,4,320,320,2,3,97,921,2020
19,30,17,1708,12,2020,18,12,17,1708,4,4,320,320,2,3,97,921,2020
33,36,17,1708,9,2020,17,9,17,1708,4,4,320,320,2,3,97,921,2020
22,21,17,1708,7,2020,2,7,17,1708,4,4,320,320,2,3,97,921,2020
40,24,17,1708,11,2020,30,10,17,1708,4,4,320,320,2,3,97,921,2020
27,27,17,1708,12,2020,2,12,17,1708,4,4,320,320,2,3,97,921,2020
39,33,17,1708,12,2020,1,12,17,1708,4,4,320,320,2,3,97,921,2020
31,28,17,1708,8,2020,30,7,17,1708,4,4,320,320,2,4,97,921,2020
21,18,17,1708,7,2020,1,7,17,1708,4,4,320,320,3,9,97,921,2020
36,18,17,1709,11,2020,24,11,17,1709,1,1,320,320,3,1,97,921,2020
24,26,17,1709,10,2020,15,10,17,1709,1,1,320,320,3,1,97,921,2020
35,18,17,1709,1,2021,21,12,17,1709,4,9,320,320,2,1,97,921,2021
18,19,17,1709,1,2021,15,12,17,1709,1,9,320,320,2,1,97,921,2021
23,20,17,1709,11,2020,11,11,17,1709,1,1,320,320,2,1,97,921,2020
20,21,17,1709,7,2020,1,7,17,1709,9,9,320,320,2,1,97,921,2020
21,21,17,1709,12,2020,17,12,17,1709,1,1,320,320,2,1,97,921,2020
25,22,17,1709,8,2020,22,7,17,1709,1,1,320,320,2,1,97,921,2020
26,24,17,1709,9,2020,10,9,17,1709,1,1,320,320,2,1,97,921,2020
29,24,17,1709,10,2020,6,10,17,1709,1,1,320,320,2,1,97,921,2020
34,25,17,1709,2,2020,14,2,17,1709,1,1,320,320,2,1,97,921,2020
20,27,17,1709,12,2020,17,12,17,1709,1,1,320,320,2,1,97,921,2020
28,27,17,1709,12,2020,21,12,17,1709,1,1,320,320,2,1,97,921,2020
35,30,17,1709,9,2020,17,9,17,1709,1,1,320,320,2,1,97,921,2020
26,31,17,1709,10,2020,29,10,17,1709,1,1,320,320,2,1,97,921,2020
25,33,17,1709,11,2020,16,11,17,1709,1,1,320,320,2,1,97,921,2020
32,33,17,1709,7,2020,15,7,17,1709,1,1,320,320,2,1,97,921,2020
57,33,17,1709,10,2020,30,10,17,1709,1,1,320,320,2,1,97,921,2020
42,34,17,1709,6,2020,5,6,17,1709,1,1,320,320,2,1,97,921,2020
44,41,17,1709,3,2020,25,2,17,1709,1,1,320,320,2,1,97,921,2020
72,46,17,1709,3,2020,11,3,17,1709,1,1,320,320,2,1,97,921,2020
70,65,17,1709,3,2020,29,2,17,1709,4,4,320,320,2,1,97,921,2020
27,21,17,1709,7,2020,1,7,17,1709,1,9,320,320,1,1,97,921,2020
28,22,17,1709,3,2020,6,3,17,1709,1,1,320,320,1,1,97,921,2020
36,25,17,1709,8,2020,6,8,17,1709,4,1,320,320,1,1,97,921,2020
41,25,17,1709,11,2020,17,11,17,1709,1,1,320,320,1,1,97,921,2020
32,31,17,1709,3,2020,4,3,17,1709,1,1,320,320,1,1,97,921,2020
42,35,17,1709,3,2020,13,3,17,1709,1,1,320,320,1,1,97,921,2020
44,36,17,1709,2,2020,18,2,17,1709,1,1,320,320,1,1,97,921,2020
44,40,17,1709,2,2020,28,1,17,1709,1,1,320,320,1,1,97,921,2020
35,42,17,1709,10,2020,28,10,17,1709,1,1,320,320,1,1,97,921,2020
25,44,17,1709,12,2020,10,12,17,1709,1,1,320,320,1,1,97,921,2020
55,46,17,1709,1,2020,6,1,17,1709,1,1,320,320,1,1,97,921,2020
61,55,17,1709,12,2020,2,12,17,1709,1,1,320,320,1,1,97,921,2020
76,62,17,1709,8,2020,20,8,17,1709,1,1,320,320,1,1,97,921,2020
88,80,17,1709,6,2020,5,6,17,1709,1,1,320,320,1,1,97,921,2020
20,19,17,1709,9,2020,2,9,17,1709,1,1,320,320,3,2,97,921,2020
26,19,17,1709,3,2020,13,3,17,1709,1,1,320,320,3,2,97,921,2020
27,19,17,1709,12,2020,17,12,17,1709,1,1,320,320,3,2,97,921,2020
23,20,17,1709,6,2020,5,6,17,1709,1,9,320,320,3,2,97,921,2020
24,20,17,1709,7,2020,17,6,17,1709,1,1,320,320,3,2,97,921,2020
18,21,17,1709,10,2020,1,10,17,1709,4,4,320,320,3,2,97,921,2020
19,21,17,1709,11,2020,17,11,17,1709,1,1,320,320,3,2,97,921,2020
26,21,17,1709,12,2020,1,12,17,1709,1,1,320,320,3,2,97,921,2020
29,22,17,1709,12,2020,25,11,17,1709,1,1,320,320,3,2,97,921,2020
22,23,17,1709,2,2020,28,1,17,1709,1,1,320,320,3,2,97,921,2020
24,23,17,1709,12,2020,2,12,17,1709,1,1,320,320,3,2,97,921,2020
29,25,17,1709,3,2020,11,3,17,1709,4,4,320,320,3,2,97,921,2020
31,26,17,1709,11,2020,19,11,17,1709,4,4,320,320,3,2,97,921,2020
29,28,17,1709,5,2020,8,5,17,1709,4,4,320,320,3,2,97,921,2020
22,29,17,1709,3,2020,12,3,17,1709,1,4,320,320,3,2,97,921,2020
32,30,17,1709,1,2021,16,12,17,1709,1,1,320,320,3,2,97,921,2021
42,44,17,1709,12,2020,18,12,17,1709,4,4,320,320,3,2,97,921,2020
22,18,17,1709,2,2020,20,1,17,1709,1,1,320,320,2,2,97,921,2020
26,18,17,1709,2,2020,29,1,17,1709,1,1,320,320,2,2,97,921,2020
27,18,17,1709,7,2020,9,7,17,1709,1,1,320,320,2,2,97,921,2020
37,18,17,1709,8,2020,19,3,17,1709,4,4,320,320,2,2,97,921,2020
19,19,17,1709,2,2020,20,2,17,1709,1,1,320,320,2,2,97,921,2020
19,19,17,1709,10,2020,29,9,17,1709,1,1,320,320,2,2,97,921,2020
20,19,17,1709,2,2020,22,1,17,1709,1,1,320,320,2,2,97,921,2020
20,19,17,1709,12,2020,15,12,17,1709,1,1,320,320,2,2,97,921,2020
21,19,17,1709,2,2020,7,2,17,1709,1,1,320,320,2,2,97,921,2020
21,19,17,1709,10,2020,8,10,17,1709,1,1,320,320,2,2,97,921,2020
23,19,17,1709,2,2020,4,2,17,1709,1,1,320,320,2,2,97,921,2020
21,20,17,1709,2,2020,20,2,17,1709,1,1,320,320,2,2,97,921,2020
23,20,17,1709,11,2020,26,11,17,1709,1,1,320,320,2,2,97,921,2020
24,20,17,1709,12,2020,8,12,17,1709,1,1,320,320,2,2,97,921,2020
20,21,17,1709,11,2020,24,11,17,1709,1,1,320,320,2,2,97,921,2020
24,21,17,1709,12,2020,21,12,17,1709,1,4,320,320,2,2,97,921,2020
24,21,17,1709,5,2020,3,4,17,1709,1,1,320,320,2,2,97,921,2020
26,21,17,1709,2,2020,3,1,17,1709,1,1,320,320,2,2,97,921,2020
26,21,17,1709,3,2020,10,3,17,1709,1,1,320,320,2,2,97,921,2020
28,21,17,1709,2,2020,13,2,17,1709,4,1,320,320,2,2,97,921,2020
29,21,17,1709,10,2020,30,9,17,1709,1,1,320,320,2,2,97,921,2020
29,21,17,1709,10,2020,7,10,17,1709,1,1,320,320,2,2,97,921,2020
31,21,17,1709,2,2020,31,1,17,1709,4,4,320,320,2,2,97,921,2020
21,22,17,1709,3,2020,26,2,17,1709,1,1,320,320,2,2,97,921,2020
24,22,17,1709,2,2020,4,2,17,1709,1,1,320,320,2,2,97,921,2020
25,22,17,1709,12,2020,18,12,17,1709,1,1,320,320,2,2,97,921,2020
28,22,17,1709,10,2020,30,9,17,1709,1,1,320,320,2,2,97,921,2020
29,22,17,1709,12,2020,9,12,17,1709,1,1,320,320,2,2,97,921,2020
39,22,17,1709,3,2020,11,3,17,1709,4,4,320,320,2,2,97,921,2020
27,23,17,1709,9,2020,22,8,17,1709,4,4,320,320,2,2,97,921,2020
24,24,17,1709,12,2020,3,12,17,1709,1,1,320,320,2,2,97,921,2020
25,24,17,1709,8,2020,19,8,17,1709,1,1,320,320,2,2,97,921,2020
26,24,17,1709,9,2020,18,9,17,1709,4,1,320,320,2,2,97,921,2020
29,24,17,1709,10,2020,13,10,17,1709,1,1,320,320,2,2,97,921,2020
30,24,17,1709,2,2020,12,2,17,1709,1,1,320,320,2,2,97,921,2020
48,24,17,1709,5,2020,8,5,17,1709,4,4,320,320,2,2,97,921,2020
27,25,17,1709,12,2020,9,12,17,1709,1,5,320,320,2,2,97,921,2020
28,25,17,1709,2,2020,28,1,17,1709,1,1,320,320,2,2,97,921,2020
28,25,17,1709,6,2020,3,6,17,1709,4,4,320,320,2,2,97,921,2020
29,25,17,1709,10,2020,27,10,17,1709,4,4,320,320,2,2,97,921,2020
21,26,17,1709,12,2020,3,12,17,1709,1,1,320,320,2,2,97,921,2020
27,26,17,1709,3,2020,13,3,17,1709,1,1,320,320,2,2,97,921,2020
30,26,17,1709,8,2020,28,7,17,1709,1,1,320,320,2,2,97,921,2020
33,26,17,1709,11,2020,11,11,17,1709,4,4,320,320,2,2,97,921,2020
31,27,17,1709,12,2020,14,12,17,1709,1,1,320,320,2,2,97,921,2020
37,27,17,1709,9,2020,3,9,17,1709,4,4,320,320,2,2,97,921,2020
25,28,17,1709,10,2020,13,10,17,1709,1,1,320,320,2,2,97,921,2020
44,28,17,1709,2,2020,12,2,17,1709,1,1,320,320,2,2,97,921,2020
26,29,17,1709,12,2020,3,12,17,1709,1,1,320,320,2,2,97,921,2020
30,29,17,1709,11,2020,3,11,17,1709,1,1,320,320,2,2,97,921,2020
38,29,17,1709,12,2020,1,12,17,1709,1,1,320,320,2,2,97,921,2020
38,29,17,1709,12,2020,14,12,17,1709,1,1,320,320,2,2,97,921,2020
30,31,17,1709,7,2020,9,6,17,1709,1,1,320,320,2,2,97,921,2020
31,31,17,1709,3,2020,13,3,17,1709,1,1,320,320,2,2,97,921,2020
24,32,17,1709,2,2020,19,2,17,1709,4,4,320,320,2,2,97,921,2020
33,32,17,1709,12,2020,16,12,17,1709,1,1,320,320,2,2,97,921,2020
36,32,17,1709,10,2020,29,9,17,1709,4,1,320,320,2,2,97,921,2020
39,33,17,1709,10,2020,21,10,17,1709,1,1,320,320,2,2,97,921,2020
41,34,17,1709,6,2020,5,6,17,1709,1,1,320,320,2,2,97,921,2020
49,35,17,1709,12,2020,15,12,17,1709,4,1,320,320,2,2,97,921,2020
51,38,17,1709,3,2020,4,3,17,1709,1,1,320,320,2,2,97,921,2020
60,47,17,1709,9,2020,10,9,17,1709,4,4,320,320,2,2,97,921,2020
27,50,17,1709,2,2020,19,2,17,1709,1,1,320,320,2,2,97,921,2020
62,57,17,1709,2,2020,4,2,17,1709,4,4,320,320,2,2,97,921,2020
23,19,17,1709,8,2020,5,8,17,1709,1,4,320,320,1,2,97,921,2020
23,20,17,1709,9,2020,27,8,17,1709,1,1,320,320,1,2,97,921,2020
23,21,17,1709,2,2020,20,2,17,1709,1,1,320,320,1,2,97,921,2020
24,21,17,1709,11,2020,18,11,17,1709,4,4,320,320,1,2,97,921,2020
29,23,17,1709,8,2020,12,8,17,1709,4,1,320,320,1,2,97,921,2020
25,24,17,1709,10,2020,28,10,17,1709,1,1,320,320,1,2,97,921,2020
26,24,17,1709,11,2020,4,11,17,1709,4,4,320,320,1,2,97,921,2020
29,25,17,1709,11,2020,3,11,17,1709,4,4,320,320,1,2,97,921,2020
33,29,17,1709,10,2020,21,10,17,1709,1,1,320,320,1,2,97,921,2020
33,34,17,1709,10,2020,28,10,17,1709,4,4,320,320,1,2,97,921,2020
32,39,17,1709,2,2020,21,2,17,1709,4,4,320,320,1,2,97,921,2020
60,43,17,1709,10,2020,27,10,17,1709,4,4,320,320,1,2,97,921,2020
22,20,17,1709,10,2020,7,10,17,1709,1,1,320,320,3,3,97,921,2020
25,21,17,1709,7,2020,8,7,17,1709,1,1,320,320,3,3,97,921,2020
25,23,17,1709,3,2020,27,2,17,1709,4,4,320,320,3,3,97,921,2020
32,29,17,1709,12,2020,1,12,17,1709,4,1,320,320,3,3,97,921,2020
32,31,17,1709,12,2020,8,12,17,1709,4,1,320,320,3,3,97,921,2020
20,18,17,1709,2,2020,22,1,17,1709,4,4,320,320,2,3,97,921,2020
24,21,17,1709,2,2020,28,1,17,1709,1,1,320,320,2,3,97,921,2020
21,22,17,1709,2,2020,7,2,17,1709,4,4,320,320,2,3,97,921,2020
23,23,17,1709,7,2020,9,7,17,1709,1,1,320,320,2,3,97,921,2020
21,24,17,1709,8,2020,24,7,17,1709,9,1,320,320,2,3,97,921,2020
37,35,17,1709,11,2020,19,11,17,1709,1,1,320,320,2,3,97,921,2020
23,18,17,1709,8,2020,18,8,17,1709,1,1,320,320,2,2,97,921,2020
24,24,17,1709,11,2020,25,11,17,1709,1,1,320,320,2,2,97,921,2020
20,26,17,1709,12,2020,10,12,17,1709,1,1,320,320,1,2,97,921,2020
21,26,17,1709,7,2020,15,7,17,1709,1,1,320,320,3,3,97,921,2020
24,19,17,1709,10,2020,17,10,17,1709,4,4,320,320,2,3,97,921,2020
25,19,17,1709,3,2020,3,3,17,1709,1,1,320,320,2,3,97,921,2020
20,20,17,1709,10,2020,15,10,17,1709,1,1,320,320,2,3,97,921,2020
26,20,17,1709,10,2020,25,9,17,1709,4,4,320,320,2,3,97,921,2020
22,21,17,1709,7,2020,26,6,17,1709,1,1,320,320,2,3,97,921,2020
27,21,17,1709,9,2020,1,9,17,1709,1,1,320,320,2,3,97,921,2020
29,28,17,1709,11,2020,17,11,17,1709,1,1,320,320,2,3,97,921,2020
34,33,17,1709,11,2020,18,11,17,1709,4,1,320,320,2,3,97,921,2020
24,20,17,1709,6,2020,5,6,17,1709,1,9,320,320,1,3,97,921,2020
18,21,17,1709,12,2020,9,12,17,1709,1,1,320,320,1,3,97,921,2020
27,21,17,1709,10,2020,29,10,17,1709,1,1,320,320,3,4,97,921,2020
32,22,17,1709,2,2020,29,1,17,1709,1,1,320,320,2,4,97,921,2020
29,23,17,1709,11,2020,18,11,17,1709,1,1,320,320,2,4,97,921,2020
27,26,17,1709,12,2020,6,12,17,1709,4,4,320,320,2,4,97,921,2020
30,26,17,1710,3,2020,19,2,17,1710,1,1,320,320,3,1,97,921,2020
23,18,17,1710,11,2020,31,10,17,1710,1,1,320,320,2,1,97,921,2020
18,19,17,1710,11,2020,30,10,17,1710,1,1,320,320,2,1,97,921,2020
20,19,17,1710,2,2020,30,1,17,1710,1,1,320,320,2,1,97,921,2020
20,20,17,1710,12,2020,21,11,17,1710,1,1,320,320,2,1,97,921,2020
24,21,17,1710,10,2020,1,10,17,1710,1,1,320,320,2,1,97,921,2020
26,21,17,1710,12,2020,16,12,17,1710,1,1,320,320,2,1,97,921,2020
27,21,17,1710,12,2020,16,11,17,1710,1,1,320,320,2,1,97,921,2020
28,22,17,1710,11,2020,26,10,17,1710,1,1,320,320,2,1,97,921,2020
41,25,17,1710,10,2020,9,10,17,1710,1,1,320,320,2,1,97,921,2020
27,27,17,1710,3,2020,19,2,17,1710,1,1,320,320,2,1,97,921,2020
30,28,17,1710,2,2020,30,1,17,1710,1,1,320,320,2,1,97,921,2020
50,28,17,1710,10,2020,1,10,17,1710,1,1,320,320,2,1,97,921,2020
20,29,17,1710,2,2020,30,1,17,1710,1,1,320,320,2,1,97,921,2020
30,29,17,1710,2,2020,20,1,17,1710,4,4,320,320,2,1,97,921,2020
51,31,17,1710,10,2020,21,9,17,1710,1,1,320,320,2,1,97,921,2020
41,36,17,1710,3,2020,2,3,17,1710,1,1,320,320,2,1,97,921,2020
32,39,17,1710,10,2020,1,10,17,1710,1,1,320,320,2,1,97,921,2020
55,39,17,1710,3,2020,26,2,17,1710,4,4,320,320,2,1,97,921,2020
49,43,17,1710,2,2020,22,1,17,1710,1,1,320,320,2,1,97,921,2020
68,47,17,1710,12,2020,3,12,17,1710,4,4,320,320,2,1,97,921,2020
